MetroShort,2010 Population,2019 Population,total_deaths,area,land_area,estab_count,density,density2019,deaths_capita,AREA,Msa,MsaName,end,teleworkable_manual_emp,teleworkable_manual_wage,wfh_emp,wfh_wage,MetroState,price_level
"Kokomo, IN",102310,102569,45601.261292552,609.5957096525096,608.5778976833977,3518,168.11323643111507,168.5388187616366,0.4445910683788669,29020,"Kokomo, IN",Kokomo,IN,0.22189923,0.2752988,0.23751345,0.26009741,IN,112544.08333333333
"La Crosse, WI",347704,355282,38407.300488536,3714.2809096525098,3650.857715057915,13044,95.23898961219425,97.31466623162115,0.10810370491197414,29100,"La Crosse-Onalaska, WI-MN",La Crosse-Onalaska,WI-MN,0.28367144,0.34944367,0.32613766,0.37473899,WI,186840.91666666666
"Lafayette, LA",276241,286260,88675.569276314,763.1015934362935,709.6374138996139,16551,389.27062551845296,403.38910321390506,0.3097728263687347,29180,"Lafayette, LA",Lafayette,LA,0.24472776,0.31087083,0.30385208,0.36816373,LA,156700.25
"Lake Charles, LA",184861,193944,73276.218916233,2360.8574416988417,1968.361418146718,7547,93.91618749266746,98.5306855803977,0.37782153052547646,29340,"Lake Charles, LA",Lake Charles,LA,0.21407752,0.29567829,0.25688434,0.32198793,LA,173293.08333333334
"Lake Havasu City, AZ",199445,206989,100714.298852285,11692.248076447877,11543.249196911196,6090,17.278064139286585,17.931606298111213,0.48656836282258964,29420,"Lake Havasu City-Kingman, AZ",Lake Havasu City-Kingman,AZ,0.2123618,0.24755459,0.27205974,0.30285826,AZ,246888.16666666666
"Lakeland, FL",653078,749342,236224.29821395501,2396.184496138996,2187.624720849421,21300,298.5329219293243,342.5368130366721,0.3152423035329062,29460,"Lakeland-Winter Haven, FL",Lakeland-Winter Haven,FL,0.26082939,0.3150284,0.31366169,0.36554962,FL,191667.58333333334
"Lancaster, PA",555785,576267,231454.485191839,1164.7329030888031,1122.840911969112,22257,494.9810735212051,513.2223041191185,0.40164452448576615,29540,"Lancaster, PA",Lancaster,PA,0.24055651,0.30670777,0.29463229,0.35845444,PA,235516.58333333334
"Lansing, MI",364686,376978,63382.701363422,800.4866733590734,786.2835891891892,12994,463.809756446859,479.44279288435536,0.1681336878104876,29620,"Lansing-East Lansing, MI",Lansing-East Lansing,MI,0.36431348,0.44880426,0.40994588,0.49284297,MI,163258.83333333334
"Laredo, TX",252035,274675,138409.381404436,2797.7797996138997,2785.459244015444,10242,90.48238653697659,98.61031016344573,0.5039023624444744,29700,"Laredo, TX",Laredo,TX,0.26591164,0.30128995,0.33681896,0.37159777,TX,177847
"Las Cruces, NM",189555,195343,56240.96849826,2606.097808880309,2602.747166795367,5682,72.82881811120734,75.05262228006423,0.2879087988730592,29740,"Las Cruces, NM",Las Cruces,NM,0.30582881,0.3728475,0.34512526,0.40245411,NM,179745.16666666666
"Las Vegas, NV",1948681,2179948,672791.928758272,5332.802737837838,5193.078828957529,84732,375.24579621896146,419.77949339883367,0.30862751256372717,29820,"Las Vegas-Henderson-Paradise, NV",Las Vegas-Henderson-Paradise,NV,0.23964137,0.32357496,0.30407009,0.37342075,NV,306214.5833333333
"Lawrence, KS",146036,162842,16019.011109162,762.0668084942085,749.5904594594595,5544,194.82104949055605,217.24129215495583,0.09837149573919506,29940,"Lawrence, KS",Lawrence,KS,0.30184817,0.36799163,0.350474,0.40940413,KS,203067.25
"Lawton, OK",273394,267912,44132.585118,4063.8680903474906,4027.8978594594596,7006,67.87510744790565,66.51409974828745,0.16472791483024277,30020,"Lawton, OK",Lawton,OK,0.26654515,0.32688621,0.34411854,0.38242462,OK,92306.16666666667
"Lebanon, PA",119648,124676,40888.917505984,404.33584362934363,403.4119833976834,3709,296.5900987677182,309.053784049579,0.32796141603824314,30140,"Lebanon, PA",Lebanon,PA,0.20704713,0.2296679,0.25906166,0.28456482,PA,186026.25
"Lewiston, ID",65003,66674,17181.642660616002,1905.4491208494208,1889.2531038610039,2707,34.40671864831426,35.291195162649494,0.2576962933169752,30300,"Lewiston, ID-WA",Lewiston,ID-WA,0.22166246,0.23441455,0.27285117,0.27638942,ID,244615.75
"Lewiston, ME",107702,107602,8810.196752786,497.118577992278,467.925266023166,4216,230.1692338935763,229.95552455308717,0.08187763008852995,74650,"Lewiston-Auburn, ME",Lewiston-Auburn,ME,0.28531143,0.31519419,0.34115347,0.36540416,ME,179441.83333333334
"Lexington, KY",510995,550810,68674.984984282,1973.7834478764478,1953.598781853282,22922,261.56599028754744,281.9463265008151,0.12467998944151704,30460,"Lexington-Fayette, KY",Lexington-Fayette,KY,0.26912341,0.34080881,0.30464965,0.36847436,KY,193708.83333333334
"Lima, OH",114394,110444,40769.092721064,540.5156494208494,535.8039606177606,3573,213.49972827395356,206.12762897956648,0.3691381398814241,30620,"Lima, OH",Lima,OH,0.19525893,0.22071144,0.23502064,0.25246018,OH,117706.25
"Lincoln, NE",317027,345884,38810.541704939,1870.8804590733591,1855.8285934362934,15153,170.82773760532797,186.3771262191588,0.11220681414849777,30700,"Lincoln, NE",Lincoln,NE,0.33379105,0.40259266,0.39048916,0.46179909,NE,199869
"Little Rock, AR",792847,824858,203290.43572798,5606.293541698842,5451.632984169884,33070,145.43293767247727,151.3047562803974,0.2464550695125464,30780,"Little Rock-North Little Rock-Conway, AR",Little Rock-North Little Rock-Conway,AR,0.30751234,0.38509184,0.36560059,0.44196075,AR,151954.58333333334
"Logan, UT",127417,139986,8196.168530846,1560.3136818532819,1547.0275891891893,6391,82.36246133579323,90.48707403684242,0.058549915926206904,30860,"Logan, UT-ID",Logan,UT-ID,0.33831605,0.37795717,0.3838523,0.41451836,UT,276296.1666666667
"Longview, TX",257091,262045,84665.088964382,2706.387118146718,2648.9091683397683,9251,97.05542306727509,98.92562687011252,0.3230937013275659,30980,"Longview, TX",Longview,TX,0.25540122,0.30825719,0.31459692,0.36577541,TX,164010.08333333334
"Longview, WA",107920,113141,9265.590091925,1231.108515057915,1189.7541366795367,3762,90.70781657560946,95.096118191077,0.08189418594430843,31020,"Longview, WA",Longview,WA,0.21785598,0.24812129,0.27162057,0.28629851,WA,282113.4166666667
"Los Angeles, CA",12940245,13369661,4250403.001246432,4814.182311969112,4506.860230888031,707772,2871.232817763744,2966.5133407888366,0.3179140444358635,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles-Long Beach-Anaheim,CA,0.33373454,0.44738179,0.39088523,0.50535589,CA,705286.9166666666
"Lubbock, TX",277426,298326,125882.46637501,3468.8190833976832,3459.0220965250965,11535,80.20359288213271,86.24576301484043,0.4219627735263101,31180,"Lubbock, TX",Lubbock,TX,0.28120643,0.34272766,0.33995634,0.39429203,TX,144330.66666666666
"Lynchburg, VA",542850,563166,89739.365492052,4303.082740540541,4235.086247104247,20194,128.17920777202005,132.9762765481025,0.15934798175325215,31340,"Lynchburg, VA",Lynchburg,VA,0.25989035,0.3367635,0.30855089,0.37984034,VA,177730.5
"Macon, GA",271745,267793,127890.175959749,1892.7195204633204,1866.2898895752896,9538,145.6070686113189,143.4894983334778,0.4775710192564742,31420,"Macon, GA",Macon,GA,0.28446573000000003,0.36960289,0.33681262,0.42105669,GA,106037.91666666667
"Madera, CA",301030,309862,70404.16620659,3376.0062463320464,3358.1398594594593,6026,89.64188884272828,92.2719162893581,0.22721135927151442,31460,"Madera, CA",Madera,CA,0.19255288,0.23905964,0.23706755,0.29431245,CA,271953.5833333333
"Madison, WI",561081,609765,60344.843728255,2907.0058420849423,2861.361850965251,26312,196.08879590350486,213.10307180977549,0.09896409883849516,31540,"Madison, WI",Madison,WI,0.38297972,0.46685943,0.42545289,0.512532,WI,292516.75
"Manchester, NH",324888,336030,106621.934319162,820.7163934362934,805.5758895752896,15033,403.29906121108627,417.13016035914325,0.31729885521876616,74950,"Manchester, NH",Manchester,NH,0.3406758,0.43576771,0.39278284,0.48086736,NH,318936.1666666667
"Manhattan, KS",140829,146377,17269.300190655,3054.304927413127,3010.5291517374517,4817,46.77881957021544,48.62168496708367,0.11797823558793391,31740,"Manhattan, KS",Manhattan,KS,0.30176511,0.37239885,0.35826859,0.41768038,KS,198799.58333333334
"Mankato, MN",133080,137049,21754.517431073,2010.3664532818532,1955.5846571428572,5449,68.05126002288858,70.08083209255228,0.15873532408899738,31860,"Mankato-North Mankato, MN",Mankato-North Mankato,MN,0.25985584,0.32786039,0.30022326,0.35807416,MN,214934.66666666666
"Mansfield, OH",56717,56584,12107.888813088,87.06787722007722,86.79526602316602,2436,653.4572978307596,651.9249561940105,0.2139807863192422,31900,"Mansfield, OH",Mansfield,OH,0.20299301,0.23869713,0.24868755,0.28929344,OH,116730.41666666667
"McAllen, TX",774680,855176,547574.952563153,1474.9778768339768,1462.99586988417,21612,529.51619067888,584.5375353436282,0.6403067351786684,32580,"McAllen-Edinburg-Mission, TX",McAllen-Edinburg-Mission,TX,0.25452441,0.2753647,0.29697475,0.30698913,TX,116324.75
"Medford, OR",201553,214990,15587.063933316,1914.0187613899614,1904.0359841698842,11112,105.855667474621,112.91278199961683,0.07250134393839713,32780,"Medford, OR",Medford,OR,0.2583757,0.30176851,0.31357661,0.35080349,OR,321583.5833333333
"Memphis, TN",1324563,1348364,382315.875879058,4829.027702702702,4710.061937065637,42666,281.21986880393365,286.273093223914,0.28354055424133096,32820,"Memphis, TN-MS-AR",Memphis,TN-MS-AR,0.2602374,0.34014583,0.31813696,0.3973625,TN,151069.41666666666
"Merced, CA",595610,634472,167809.354303294,3505.096898069498,3456.0095196911197,13908,172.34038176296244,183.58514245548312,0.26448661927286626,32900,"Merced, CA",Merced,CA,0.24273875,0.27116239,0.29579562,0.33159253,CA,277061.1666666667
"Miami, FL",5551913,6074919,2225164.692960079,2126.531698069498,1995.619615830116,367977,2782.0497232838516,3044.1267222526385,0.36628713781370237,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",Miami-Fort Lauderdale-West Palm Beach,FL,0.31448448,0.40740648,0.3670482,0.46962363,FL,343540.9166666667
"Michigan City, IN",150370,146698,45734.870729231996,1251.6646934362934,1238.078335907336,3842,121.45435037420319,118.48846373076317,0.31176206035005244,33140,"Michigan City-La Porte, IN",Michigan City-La Porte,IN,0.22117449,0.25546363,0.2581183,0.30922475,IN,147663.83333333334
"Midland, MI",120486,119365,20219.710472013,792.6018945945946,775.0559428571429,4584,155.45458506626508,154.0082378569687,0.16939396365779752,33220,"Midland, MI",Midland,MI,0.3081646,0.41042456,0.36641955,0.47104606,MI,139747.33333333334
"Midland, TX",294646,375488,101354.12199255,2261.362745173745,2254.8498996138997,20260,130.67211260955887,166.52460993713825,0.2699263944321789,33260,"Midland, TX",Midland,TX,0.23858714,0.3602795,0.31079128,0.45006192,TX,271048.6666666667
"Milwaukee, WI",1504855,1521015,391450.077126457,1368.3913038610037,1322.244091891892,63371,1138.1068058673077,1150.328452459714,0.2573610892242726,33340,"Milwaukee-Waukesha-West Allis, WI",Milwaukee-Waukesha-West Allis,WI,0.32395992,0.42956898,0.36482447,0.46419871,WI,198492.5
"Minneapolis, MN",3310896,3549082,876958.373220209,6850.294151737452,6495.090534362935,166677,509.75363353033634,546.4253317522246,0.24709442419764013,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Minneapolis-St. Paul-Bloomington,MN-WI,0.36763227,0.47622299,0.41136688,0.51238036,MN,296162.5833333333
"Missoula, MT",116409,125091,12495.561621107,3319.222967953668,3294.3074084942086,7911,35.336410833987486,37.971866158409824,0.09989177175901542,33540,"Missoula, MT",Missoula,MT,0.28191999,0.33771703,0.35088956,0.39807907,MT,343453.25
"Mobile, AL",413910,415316,140736.539207844,1319.3172629343628,1256.1736776061775,13744,329.50061554288095,330.6198875233919,0.3388661626516773,33660,"Mobile, AL",Mobile,AL,0.24979036,0.33998099,0.30248636,0.39268759,AL,124057.75
"Modesto, CA",466579,492535,150488.643059039,1270.4184737451737,1244.859620849421,13674,374.80450983029976,395.65505359063883,0.305538983136303,33700,"Modesto, CA",Modesto,CA,0.24801552,0.28783533,0.30633941,0.3433843,CA,326125.8333333333
"Monroe, LA",183690,184404,96204.057910164,2047.6390073359073,1985.2482733590734,7887,92.52746997190101,92.88712272142432,0.5217026632294527,33740,"Monroe, LA",Monroe,LA,0.23971331,0.29752299,0.30708012,0.36061755,LA,134921.66666666666
"Monroe, MI",141666,140077,31989.101550058,465.14364594594593,448.2727861003861,3155,316.0263223480074,312.4816057172634,0.22836798011135304,33780,"Monroe, MI",Monroe,MI,0.26368517,0.34763196,0.31968281,0.39080977,MI,173663.08333333334
"Montgomery, AL",377768,376467,148681.518312001,2911.8731984555984,2849.9802397683397,12135,132.55109447029247,132.0946000771574,0.394939047279047,33860,"Montgomery, AL",Montgomery,AL,0.28549942,0.3871859,0.33606979,0.43529585,AL,134265.58333333334
"Morgantown, WV",126390,136083,15600.353598824,976.4141586872587,967.9202158301158,4397,130.5789443519416,140.5931994955714,0.11463851913041306,34060,"Morgantown, WV",Morgantown,WV,0.22701259,0.32971185,0.29491743,0.39385688,WV,174044.58333333334
"Morristown, TN",151254,159047,48683.398481133,796.1127656370656,718.1837799227799,3829,210.6062601640252,221.45724318238007,0.3060944153686206,34100,"Morristown, TN",Morristown,TN,0.19524617,0.2218056,0.23747069,0.25743532,TN,149506.58333333334
"Mount Vernon, WA",112843,120353,13818.336833129999,1251.9349718146718,1216.2660818532818,6223,92.77821825636691,98.95285398127068,0.11481505930994657,34580,"Mount Vernon-Anacortes, WA",Mount Vernon-Anacortes,WA,0.24356662,0.27726901,0.28708127,0.30309933,WA,380357.4166666667
"Muncie, IN",124647,121273,37839.339880155,479.8199030888031,475.9784034749035,3796,261.8753268845992,254.78676997662197,0.31201784304960706,34620,"Muncie, IN",Muncie,IN,0.27243227,0.34971789,0.32223454,0.39662257,IN,91415.41666666667
"Muskegon, MI",144546,145136,49332.498884466004,306.790561003861,256.345872972973,4503,563.8709854136788,566.1725633293186,0.3399053224869502,34740,"Muskegon, MI",Muskegon,MI,0.20719473,0.26593983,0.23267305,0.28115052,MI,142375
"Myrtle Beach, SC",249828,306622,86814.408641286,1006.566306949807,995.9084057915057,15650,250.8543943872502,307.8817270914687,0.28313170170857277,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach-Conway-North Myrtle Beach,SC-NC,0.18870682,0.24616851,0.23949762,0.29040796,SC,225971.33333333334
"Napa, CA",333852,343620,24675.91856465,1687.5292494208495,1606.83817992278,16142,207.76952164283523,213.84854075132407,0.07181164822958501,34900,"Napa, CA",Napa,CA,0.2240888,0.31304055,0.26811585,0.36613354,CA,714675.5
"Naples, FL",247311,283385,75810.5753314,678.2641366795367,562.3791571428571,18599,439.75847408081904,503.9038100909094,0.2675179537780758,34940,"Naples-Immokalee-Marco Island, FL",Naples-Immokalee-Marco Island,FL,0.2173913,0.28339964,0.2681154,0.3334007,FL,400655.4166666667
"Nashville, TN",1563416,1770863,415344.532277346,5816.075346332046,5743.691495752896,73736,272.197070674156,308.31443529121356,0.23454357128549527,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",Nashville-Davidson--Murfreesboro--Franklin,TN,0.30752152,0.40069273,0.36409286,0.45780593,TN,279710.0833333333
"New Bern, NC",112686,110735,22419.271105028,1249.7065544401544,1065.1264436293436,3556,105.7958899377527,103.96418252717326,0.20245876285752473,35100,"New Bern, NC",New Bern,NC,0.24746436,0.32045582,0.28348973,0.34176874,NC,154772.41666666666
"New Haven, CT",838178,833159,476973.575574039,621.0014416988417,594.7465822393823,32442,1409.3027602513198,1400.86387190815,0.5724880551899926,75700,"New Haven, CT",New Haven,CT,0.30614942,0.37781811,0.37195748,0.44189078,CT,248923.58333333334
"New Orleans, LA",1109797,1179135,602658.632412153,2287.6630814671817,1646.2201602316602,49211,674.148590091271,716.2681082912198,0.5111023185743387,35380,"New Orleans-Metairie, LA",New Orleans-Metairie,LA,0.27050275,0.35226095,0.32029042,0.40050876,LA,206456.5
"New York, NY",18929284,19335518,8023346.861505315,7054.358770270271,6593.158934749034,1023709,2871.0492477640437,2932.6637187665488,0.4149538099525089,35620,"New York-Newark-Jersey City, NY-NJ-PA",New York-Newark-Jersey City,NY-NJ-PA,0.35236636,0.4659619,0.41956478,0.53913975,NY,478641.9166666667
"Niles, MI",121027,119414,36216.919874222,517.0300922779923,496.5470718146718,4025,243.73721419340356,240.48878098020353,0.3032887255616762,35660,"Niles-Benton Harbor, MI",Niles-Benton Harbor,MI,0.25128433,0.32533857,0.2792564,0.34913474,MI,178511.66666666666
"North Port, FL",733700,842492,270431.375417181,1337.0107536679536,1208.5932034749035,42779,607.0694406442898,697.0848401080674,0.32098984372217304,35840,"North Port-Sarasota-Bradenton, FL",North Port-Sarasota-Bradenton,FL,0.2582643,0.33641356,0.30832794,0.39036193,FL,285124.8333333333
"Ocala, FL",393904,424803,149401.896722832,1835.1922482625482,1735.4456034749035,13313,226.9757111437439,244.78036024258662,0.3516968964975106,36100,"Ocala, FL",Ocala,FL,0.20209664,0.26949722,0.24289994,0.31606284,FL,159053.33333333334
"Ocean City, NJ",178834,171398,82653.134533068,412.576088030888,326.53812123552126,12288,547.6665307050409,524.8943043816199,0.48222928233157913,36140,"Ocean City, NJ",Ocean City,NJ,0.19445275,0.22584306,0.25470829,0.28466079,NJ,375017.25
"Odessa, TX",126856,141044,44293.723311372,614.4389768339768,612.091938996139,5775,207.24991119479552,230.4294355376075,0.3140418827555373,36220,"Odessa, TX",Odessa,TX,0.20088267,0.26529139,0.26048112,0.3278093,TX,174545.08333333334
"Ogden, UT",547184,608894,50002.220996301,1225.0707,1215.5811185328184,23710,450.14190468871374,500.90774751003255,0.08211974661648991,36260,"Ogden-Clearfield, UT",Ogden-Clearfield,UT,0.33691397,0.43255445,0.35278675,0.4294838,UT,323886.9166666667
"Oklahoma City, OK",1292880,1424318,232902.879272084,6463.84542934363,6385.498623166023,62061,202.47126752318854,223.05509468480668,0.16351887659362868,36420,"Oklahoma City, OK",Oklahoma City,OK,0.32024133,0.40652001,0.37340865,0.46068013,OK,155214
"Olympia, WA",475628,529392,25385.708908952,1379.990654054054,1279.250884942085,21500,371.8019706678045,413.82969222957934,0.04795257372410615,36500,"Olympia-Tumwater, WA",Olympia-Tumwater,WA,0.3852973,0.4797588,0.44053987,0.51748711,WA,333965.4166666667
"Omaha, NE",873118,938317,193600.888895319,5044.7497911196915,4986.314418918919,39825,175.10287692393462,188.17846633173932,0.2063278070154532,36540,"Omaha-Council Bluffs, NE-IA",Omaha-Council Bluffs,NE-IA,0.34043512,0.42004812,0.38899702,0.4640663,NE,198349.41666666666
"Orlando, FL",2107196,2470593,438593.874777733,3321.8703559845558,2910.519832046332,120406,723.9930052352435,848.8493954919978,0.17752574980085065,36740,"Orlando-Kissimmee-Sanford, FL",Orlando-Kissimmee-Sanford,FL,0.30913433,0.40698722,0.3507984,0.44835913,FL,260442
"Oshkosh, WI",105400,107453,20830.322334695,428.21727027027026,414.17893667953666,3395,254.4793823775527,259.4361771785121,0.19385519561757233,36780,"Oshkosh-Neenah, WI",Oshkosh-Neenah,WI,0.29386073,0.36823598,0.31724948,0.38627639,WI,151924.75
"Owensboro, KY",75666,77755,20124.133829925,863.0880667953668,844.7449467181467,2290,89.57259856239936,92.04553433800336,0.2588146592492444,36980,"Owensboro, KY",Owensboro,KY,0.2110448,0.24201423,0.25425699,0.27409276,KY,121124.58333333333
"Panama City, FL",181048,196294,62496.448518720004,1010.8883617760617,852.365584942085,8508,212.40651100701294,230.29320219837058,0.31838185843031375,37460,"Panama City, FL",Panama City,FL,0.27824324,0.34998384,0.31020617,0.37866318,FL,208964
"Parkersburg, WV",175148,172383,39673.74964586,1822.8116250965252,1791.1493297297297,5329,97.78525837732829,96.24155682542182,0.23014885253105005,37620,"Parkersburg-Vienna, WV",Parkersburg-Vienna,WV,0.24614441,0.36920315,0.30350935,0.4280656,WV,105830
"Pensacola, FL",448500,487461,150155.456571378,1519.985154054054,1433.4132416988418,16606,312.8895331456895,340.0701108511281,0.3080358358337959,37860,"Pensacola-Ferry Pass-Brent, FL",Pensacola-Ferry Pass-Brent,FL,0.29036233,0.35213703,0.33499542,0.39884046,FL,180263.5
"Peoria, IL",362594,355351,101052.365565306,2044.4766181467182,2002.5770262548263,11969,181.06369704945382,177.44685739482856,0.2843733817135902,37900,"Peoria, IL",Peoria,IL,0.32186326,0.40816802,0.35138768,0.4142206,IL,113607.66666666667
"Philadelphia, PA",5941166,6051831,2764138.685171658,4427.958762548263,4284.173959073359,254333,1386.770485222089,1412.6016025056497,0.4567441961237282,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia-Camden-Wilmington,PA-NJ-DE-MD,0.34188336,0.43942869,0.40106103,0.49999312,PA,250237.25
"Phoenix, AZ",4232617,4809032,1711029.846282289,15649.681127027026,15623.587838223939,179247,270.9119725780705,307.80586698750767,0.35579506359747426,38060,"Phoenix-Mesa-Scottsdale, AZ",Phoenix-Mesa-Scottsdale,AZ,0.34667766,0.44133058,0.38884294,0.48088622,AZ,282639.8333333333
"Pine Bluff, AR",74945,69136,31728.66358621,2410.3649482625483,2364.7929783783784,1909,31.69199193554457,29.235540122167052,0.45893114421155407,38220,"Pine Bluff, AR",Pine Bluff,AR,0.22101925,0.23011872,0.27546775,0.28314459,AR,63706.5
"Pittsburgh, PA",2360528,2334327,593549.656654886,5564.469288416988,5506.240732432432,95791,428.70047182939186,423.9420529237903,0.25427014152468186,38300,"Pittsburgh, PA",Pittsburgh,PA,0.31597543,0.3994509,0.36815506,0.45329663,PA,160284.58333333334
"Pittsfield, MA",131219,126425,41084.233568963,932.5880308880309,913.4455702702703,5716,143.65278487384302,138.40452470812613,0.32496921944997426,76600,"Pittsfield, MA",Pittsfield,MA,0.28019553,0.35476792,0.32932425,0.40501913,MA,235189.08333333334
"Pocatello, ID",64008,66321,10176.569734836,1474.1830216216215,1472.5548857142858,2800,43.467310197372996,45.03804961254803,0.1534441539608269,38540,"Pocatello, ID",Pocatello,ID,0.25782228,0.31928506,0.2983416,0.35230783,ID,194933.41666666666
"Port St. Lucie, FL",417439,465262,159326.978452971,1092.7622440154441,1006.4993876447877,20153,414.7434217290572,462.25760860989175,0.342445715431243,38940,"Port St. Lucie, FL",Port St. Lucie,FL,0.27235156,0.32606894,0.32723862,0.38467833,FL,244744.5
"Portland, ME",514464,532490,53769.62780202,2404.0700768339766,2107.9393764478764,29413,244.0601498070271,252.6116291339022,0.100977723153524,76750,"Portland-South Portland, ME",Portland-South Portland,ME,0.34153235,0.44550616,0.38491789,0.48178625,ME,316346
"Portland, OR",2296028,2520998,229984.112267432,4637.147712741313,4532.273648648648,128995,506.5951833434833,556.2325215626964,0.091227407664517,38900,"Portland-Vancouver-Hillsboro, OR-WA",Portland-Vancouver-Hillsboro,OR-WA,0.34609646,0.43952808,0.39116162,0.47749302,OR,421044.5
"Providence, RI",1600852,1618268,859776.854385791,1758.127554826255,1586.9024725868726,69993,1008.7904125515588,1019.7652520901282,0.5312944792740084,77200,"Providence-Warwick, RI-MA",Providence-Warwick,RI-MA,0.31182271,0.39236581,0.36166343,0.44020227,RI,324596.25
"Provo, UT",519434,620113,55590.365478657004,2609.399767953668,2599.2289563706563,26777,199.84157175799308,238.57575088955358,0.08964554118145726,39340,"Provo-Orem, UT",Provo-Orem,UT,0.39045295,0.49995038,0.42573538,0.53445166,UT,362496.9166666667
"Pueblo, CO",302950,313210,106902.78527403,5253.067465637066,5229.5027003861005,8640,57.930938629715754,59.892884265434134,0.34131344872140096,39380,"Pueblo, CO",Pueblo,CO,0.23212163,0.25160402,0.27505085,0.29389712,CO,190357.58333333334
"Punta Gorda, FL",266284,305130,113805.84766709601,1243.1087196911196,1153.2407637065637,11038,230.90061362741997,264.58482010235184,0.3729749538462164,39460,"Punta Gorda, FL",Punta Gorda,FL,0.17911726,0.22914267,0.22786549,0.27741969,FL,224477.75
