MetroShort,post_pct_change,pre_pct_change,2010 Population,2019 Population,area,land_area,estab_count,density,density2019,AREA,Msa,MsaName,end,teleworkable_manual_emp,teleworkable_manual_wage,wfh_emp,wfh_wage,MetroState
"Kokomo, IN",7.614548430618637,6.534787828174748,102310,102569,609.5957096525096,608.5778976833977,3518,168.11323643111507,168.5388187616366,29020,"Kokomo, IN",Kokomo,IN,0.22189923,0.2752988,0.23751345,0.26009741,IN
"La Crosse, WI",7.038481792339581,4.373133144775449,173852,177641,1857.1404548262549,1825.4288575289575,6522,95.23898961219425,97.31466623162115,29100,"La Crosse-Onalaska, WI-MN",La Crosse-Onalaska,WI-MN,0.28367144,0.34944367,0.32613766,0.37473899,WI
"Lafayette, LA",4.5333728937185525,2.461768952259609,276241,286260,763.1015934362935,709.6374138996139,16551,389.27062551845296,403.38910321390506,29180,"Lafayette, LA",Lafayette,LA,0.24472776,0.31087083,0.30385208,0.36816373,LA
"Lake Charles, LA",-1.6105522509494554,1.5068532513433521,184861,193944,2360.8574416988417,1968.361418146718,7547,93.91618749266746,98.5306855803977,29340,"Lake Charles, LA",Lake Charles,LA,0.21407752,0.29567829,0.25688434,0.32198793,LA
"Lake Havasu City, AZ",14.417012479213795,7.164642112810607,199445,206989,11692.248076447877,11543.249196911196,6090,17.278064139286585,17.931606298111213,29420,"Lake Havasu City-Kingman, AZ",Lake Havasu City-Kingman,AZ,0.2123618,0.24755459,0.27205974,0.30285826,AZ
"Lakeland, FL",9.451981564157022,4.687641460872085,653078,749342,2396.184496138996,2187.624720849421,21300,298.5329219293243,342.5368130366721,29460,"Lakeland-Winter Haven, FL",Lakeland-Winter Haven,FL,0.26082939,0.3150284,0.31366169,0.36554962,FL
"Lancaster, PA",12.305464641085628,1.0751631333569789,555785,576267,1164.7329030888031,1122.840911969112,22257,494.9810735212051,513.2223041191185,29540,"Lancaster, PA",Lancaster,PA,0.24055651,0.30670777,0.29463229,0.35845444,PA
"Lansing, MI",8.977099583835535,4.663487016428193,364686,376978,800.4866733590734,786.2835891891892,12994,463.809756446859,479.44279288435536,29620,"Lansing-East Lansing, MI",Lansing-East Lansing,MI,0.36431348,0.44880426,0.40994588,0.49284297,MI
"Laredo, TX",1.0733270918294484,6.0939642332238435,252035,274675,2797.7797996138997,2785.459244015444,10242,90.48238653697659,98.61031016344573,29700,"Laredo, TX",Laredo,TX,0.26591164,0.30128995,0.33681896,0.37159777,TX
"Las Cruces, NM",11.706761037549539,-7.003024119595372,189555,195343,2606.097808880309,2602.747166795367,5682,72.82881811120734,75.05262228006423,29740,"Las Cruces, NM",Las Cruces,NM,0.30582881,0.3728475,0.34512526,0.40245411,NM
"Las Vegas, NV",8.428383054608007,0.9889082781921995,1948681,2179948,5332.802737837838,5193.078828957529,84732,375.24579621896146,419.77949339883367,29820,"Las Vegas-Henderson-Paradise, NV",Las Vegas-Henderson-Paradise,NV,0.23964137,0.32357496,0.30407009,0.37342075,NV
"Lawrence, KS",8.594846145384585,4.333905307859697,73018,81421,381.0334042471043,374.7952297297297,2772,194.82104949055605,217.24129215495583,29940,"Lawrence, KS",Lawrence,KS,0.30184817,0.36799163,0.350474,0.40940413,KS
"Lawton, OK",8.327400687508899,2.9768443726440497,136697,133956,2031.9340451737453,2013.9489297297298,3503,67.87510744790565,66.51409974828745,30020,"Lawton, OK",Lawton,OK,0.26654515,0.32688621,0.34411854,0.38242462,OK
"Lebanon, PA",9.932880594726404,3.91353605892326,119648,124676,404.33584362934363,403.4119833976834,3709,296.5900987677182,309.053784049579,30140,"Lebanon, PA",Lebanon,PA,0.20704713,0.2296679,0.25906166,0.28456482,PA
"Lewiston, ID",5.665624730702641,4.642491064596829,65003,66674,1905.4491208494208,1889.2531038610039,2707,34.40671864831426,35.291195162649494,30300,"Lewiston, ID-WA",Lewiston,ID-WA,0.22166246,0.23441455,0.27285117,0.27638942,ID
"Lewiston, ME",12.771975630983464,7.67751897165017,107702,107602,497.118577992278,467.925266023166,4216,230.1692338935763,229.95552455308717,74650,"Lewiston-Auburn, ME",Lewiston-Auburn,ME,0.28531143,0.31519419,0.34115347,0.36540416,ME
"Lexington, KY",9.621106780308216,3.863660911293185,510995,550810,1973.7834478764478,1953.598781853282,22922,261.56599028754744,281.9463265008151,30460,"Lexington-Fayette, KY",Lexington-Fayette,KY,0.26912341,0.34080881,0.30464965,0.36847436,KY
"Lima, OH",12.716781835728334,4.18644090370298,114394,110444,540.5156494208494,535.8039606177606,3573,213.49972827395356,206.12762897956648,30620,"Lima, OH",Lima,OH,0.19525893,0.22071144,0.23502064,0.25246018,OH
"Lincoln, NE",10.503453247447853,3.2565262722052886,317027,345884,1870.8804590733591,1855.8285934362934,15153,170.82773760532797,186.3771262191588,30700,"Lincoln, NE",Lincoln,NE,0.33379105,0.40259266,0.39048916,0.46179909,NE
"Little Rock, AR",7.059223340686035,1.2505128415524738,792847,824858,5606.293541698842,5451.632984169884,33070,145.43293767247727,151.3047562803974,30780,"Little Rock-North Little Rock-Conway, AR",Little Rock-North Little Rock-Conway,AR,0.30751234,0.38509184,0.36560059,0.44196075,AR
"Logan, UT",12.778123660826186,6.97538467589257,127417,139986,1560.3136818532819,1547.0275891891893,6391,82.36246133579323,90.48707403684242,30860,"Logan, UT-ID",Logan,UT-ID,0.33831605,0.37795717,0.3838523,0.41451836,UT
"Longview, TX",-7.974520419159569,-0.17758442172920524,257091,262045,2706.387118146718,2648.9091683397683,9251,97.05542306727509,98.92562687011252,30980,"Longview, TX",Longview,TX,0.25540122,0.30825719,0.31459692,0.36577541,TX
"Longview, WA",11.497814419299507,8.528766749561914,107920,113141,1231.108515057915,1189.7541366795367,3762,90.70781657560946,95.096118191077,31020,"Longview, WA",Longview,WA,0.21785598,0.24812129,0.27162057,0.28629851,WA
"Los Angeles, CA",9.64450097693387,3.556837534627107,12940245,13369661,4814.182311969112,4506.860230888031,707772,2871.232817763744,2966.5133407888366,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles-Long Beach-Anaheim,CA,0.33373454,0.44738179,0.39088523,0.50535589,CA
"Lubbock, TX",8.98227844871848,-4.89314367054179,277426,298326,3468.8190833976832,3459.0220965250965,11535,80.20359288213271,86.24576301484043,31180,"Lubbock, TX",Lubbock,TX,0.28120643,0.34272766,0.33995634,0.39429203,TX
"Lynchburg, VA",8.834499325691167,3.4052404267901335,271425,281583,2151.5413702702704,2117.5431235521237,10097,128.17920777202005,132.9762765481025,31340,"Lynchburg, VA",Lynchburg,VA,0.25989035,0.3367635,0.30855089,0.37984034,VA
"Macon, GA",8.289627423591527,4.421504248203764,271745,267793,1892.7195204633204,1866.2898895752896,9538,145.6070686113189,143.4894983334778,31420,"Macon, GA",Macon,GA,0.28446573000000003,0.36960289,0.33681262,0.42105669,GA
"Madera, CA",8.013781684074962,5.998654044595989,150515,154931,1688.0031231660232,1679.0699297297297,3013,89.64188884272828,92.2719162893581,31460,"Madera, CA",Madera,CA,0.19255288,0.23905964,0.23706755,0.29431245,CA
"Madison, WI",8.120743815650295,3.7876602373736175,561081,609765,2907.0058420849423,2861.361850965251,26312,196.08879590350486,213.10307180977549,31540,"Madison, WI",Madison,WI,0.38297972,0.46685943,0.42545289,0.512532,WI
"Manchester, NH",13.22223175253557,4.63961202022474,324888,336030,820.7163934362934,805.5758895752896,15033,403.29906121108627,417.13016035914325,74950,"Manchester, NH",Manchester,NH,0.3406758,0.43576771,0.39278284,0.48086736,NH
"Manhattan, KS",3.3855190659967476,2.907728224602467,140829,146377,3054.304927413127,3010.5291517374517,4817,46.77881957021544,48.62168496708367,31740,"Manhattan, KS",Manhattan,KS,0.30176511,0.37239885,0.35826859,0.41768038,KS
"Mankato, MN",7.0054053095697695,2.245792332720985,133080,137049,2010.3664532818532,1955.5846571428572,5449,68.05126002288858,70.08083209255228,31860,"Mankato-North Mankato, MN",Mankato-North Mankato,MN,0.25985584,0.32786039,0.30022326,0.35807416,MN
"Mansfield, OH",7.943047963981326,8.41119389194622,56717,56584,87.06787722007722,86.79526602316602,2436,653.4572978307596,651.9249561940105,31900,"Mansfield, OH",Mansfield,OH,0.20299301,0.23869713,0.24868755,0.28929344,OH
"McAllen, TX",9.405634235846417,5.742490000850991,774680,855176,1474.9778768339768,1462.99586988417,21612,529.51619067888,584.5375353436282,32580,"McAllen-Edinburg-Mission, TX",McAllen-Edinburg-Mission,TX,0.25452441,0.2753647,0.29697475,0.30698913,TX
"Medford, OR",11.677283299826167,0.9610053023645179,201553,214990,1914.0187613899614,1904.0359841698842,11112,105.855667474621,112.91278199961683,32780,"Medford, OR",Medford,OR,0.2583757,0.30176851,0.31357661,0.35080349,OR
"Memphis, TN",11.155999462534151,6.486662966469686,1324563,1348364,4829.027702702702,4710.061937065637,42666,281.21986880393365,286.273093223914,32820,"Memphis, TN-MS-AR",Memphis,TN-MS-AR,0.2602374,0.34014583,0.31813696,0.3973625,TN
"Merced, CA",13.15450261875893,3.0202154921584996,297805,317236,1752.548449034749,1728.0047598455599,6954,172.34038176296244,183.58514245548312,32900,"Merced, CA",Merced,CA,0.24273875,0.27116239,0.29579562,0.33159253,CA
"Miami, FL",8.108296394445848,2.306233339429908,5551913,6074919,2126.531698069498,1995.619615830116,367977,2782.0497232838516,3044.1267222526385,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",Miami-Fort Lauderdale-West Palm Beach,FL,0.31448448,0.40740648,0.3670482,0.46962363,FL
"Michigan City, IN",11.015402973825935,3.703001665335301,75185,73349,625.8323467181467,619.039167953668,1921,121.45435037420319,118.48846373076317,33140,"Michigan City-La Porte, IN",Michigan City-La Porte,IN,0.22117449,0.25546363,0.2581183,0.30922475,IN
"Midland, MI",9.504430938930684,2.9001211948385257,120486,119365,792.6018945945946,775.0559428571429,4584,155.45458506626508,154.0082378569687,33220,"Midland, MI",Midland,MI,0.3081646,0.41042456,0.36641955,0.47104606,MI
"Midland, TX",-3.078458789418941,-0.27129212241120243,147323,187744,1130.6813725868726,1127.4249498069498,10130,130.67211260955887,166.52460993713825,33260,"Midland, TX",Midland,TX,0.23858714,0.3602795,0.31079128,0.45006192,TX
"Milwaukee, WI",12.099757622145683,5.161547071259793,1504855,1521015,1368.3913038610037,1322.244091891892,63371,1138.1068058673077,1150.328452459714,33340,"Milwaukee-Waukesha-West Allis, WI",Milwaukee-Waukesha-West Allis,WI,0.32395992,0.42956898,0.36482447,0.46419871,WI
"Minneapolis, MN",8.704731861198738,3.7798366148148896,3310896,3549082,6850.294151737452,6495.090534362935,166677,509.75363353033634,546.4253317522246,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Minneapolis-St. Paul-Bloomington,MN-WI,0.36763227,0.47622299,0.41136688,0.51238036,MN
"Missoula, MT",14.569783145247667,5.642179921414031,116409,125091,3319.222967953668,3294.3074084942086,7911,35.336410833987486,37.971866158409824,33540,"Missoula, MT",Missoula,MT,0.28191999,0.33771703,0.35088956,0.39807907,MT
"Mobile, AL",9.946793116498586,5.767863383829254,413910,415316,1319.3172629343628,1256.1736776061775,13744,329.50061554288095,330.6198875233919,33660,"Mobile, AL",Mobile,AL,0.24979036,0.33998099,0.30248636,0.39268759,AL
"Modesto, CA",11.66218544557241,4.130226687641936,466579,492535,1270.4184737451737,1244.859620849421,13674,374.80450983029976,395.65505359063883,33700,"Modesto, CA",Modesto,CA,0.24801552,0.28783533,0.30633941,0.3433843,CA
"Monroe, LA",5.084022984351848,1.0219712640465142,183690,184404,2047.6390073359073,1985.2482733590734,7887,92.52746997190101,92.88712272142432,33740,"Monroe, LA",Monroe,LA,0.23971331,0.29752299,0.30708012,0.36061755,LA
"Monroe, MI",10.753364591357752,2.8242244524244167,141666,140077,465.14364594594593,448.2727861003861,3155,316.0263223480074,312.4816057172634,33780,"Monroe, MI",Monroe,MI,0.26368517,0.34763196,0.31968281,0.39080977,MI
"Montgomery, AL",8.142737648174657,2.650558761446015,377768,376467,2911.8731984555984,2849.9802397683397,12135,132.55109447029247,132.0946000771574,33860,"Montgomery, AL",Montgomery,AL,0.28549942,0.3871859,0.33606979,0.43529585,AL
"Morgantown, WV",8.791380342115076,2.1059965287114677,126390,136083,976.4141586872587,967.9202158301158,4397,130.5789443519416,140.5931994955714,34060,"Morgantown, WV",Morgantown,WV,0.22701259,0.32971185,0.29491743,0.39385688,WV
"Morristown, TN",4.895244809878143,6.4904290539972775,151254,159047,796.1127656370656,718.1837799227799,3829,210.6062601640252,221.45724318238007,34100,"Morristown, TN",Morristown,TN,0.19524617,0.2218056,0.23747069,0.25743532,TN
"Mount Vernon, WA",13.20037862013729,4.7784356701233275,112843,120353,1251.9349718146718,1216.2660818532818,6223,92.77821825636691,98.95285398127068,34580,"Mount Vernon-Anacortes, WA",Mount Vernon-Anacortes,WA,0.24356662,0.27726901,0.28708127,0.30309933,WA
"Muncie, IN",10.483242005894924,3.233567405814339,124647,121273,479.8199030888031,475.9784034749035,3796,261.8753268845992,254.78676997662197,34620,"Muncie, IN",Muncie,IN,0.27243227,0.34971789,0.32223454,0.39662257,IN
"Muskegon, MI",11.228647349107934,6.736901912010781,144546,145136,306.790561003861,256.345872972973,4503,563.8709854136788,566.1725633293186,34740,"Muskegon, MI",Muskegon,MI,0.20719473,0.26593983,0.23267305,0.28115052,MI
"Myrtle Beach, SC",9.544643227761403,1.8787564128512217,249828,306622,1006.566306949807,995.9084057915057,15650,250.8543943872502,307.8817270914687,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach-Conway-North Myrtle Beach,SC-NC,0.18870682,0.24616851,0.23949762,0.29040796,SC
"Napa, CA",12.85180823544806,-3.1109692941090095,166926,171810,843.7646247104248,803.41908996139,8071,207.76952164283523,213.84854075132407,34900,"Napa, CA",Napa,CA,0.2240888,0.31304055,0.26811585,0.36613354,CA
"Naples, FL",10.395129306881083,-0.3195993558231052,247311,283385,678.2641366795367,562.3791571428571,18599,439.75847408081904,503.9038100909094,34940,"Naples-Immokalee-Marco Island, FL",Naples-Immokalee-Marco Island,FL,0.2173913,0.28339964,0.2681154,0.3334007,FL
"Nashville, TN",9.30486557689571,4.08147362343686,1563416,1770863,5816.075346332046,5743.691495752896,73736,272.197070674156,308.31443529121356,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",Nashville-Davidson--Murfreesboro--Franklin,TN,0.30752152,0.40069273,0.36409286,0.45780593,TN
"New Bern, NC",6.454251857459448,4.808403562211104,112686,110735,1249.7065544401544,1065.1264436293436,3556,105.7958899377527,103.96418252717326,35100,"New Bern, NC",New Bern,NC,0.24746436,0.32045582,0.28348973,0.34176874,NC
"New Haven, CT",13.945845087794465,1.4940453114736973,838178,833159,621.0014416988417,594.7465822393823,32442,1409.3027602513198,1400.86387190815,75700,"New Haven, CT",New Haven,CT,0.30614942,0.37781811,0.37195748,0.44189078,CT
"New Orleans, LA",7.882165426109476,4.754488779847331,1109797,1179135,2287.6630814671817,1646.2201602316602,49211,674.148590091271,716.2681082912198,35380,"New Orleans-Metairie, LA",New Orleans-Metairie,LA,0.27050275,0.35226095,0.32029042,0.40050876,LA
"New York, NY",8.916104526806864,0.9246314912235012,18929284,19335518,7054.358770270271,6593.158934749034,1023709,2871.0492477640437,2932.6637187665488,35620,"New York-Newark-Jersey City, NY-NJ-PA",New York-Newark-Jersey City,NY-NJ-PA,0.35236636,0.4659619,0.41956478,0.53913975,NY
"Niles, MI",7.880515811775784,5.884232655921514,121027,119414,517.0300922779923,496.5470718146718,4025,243.73721419340356,240.48878098020353,35660,"Niles-Benton Harbor, MI",Niles-Benton Harbor,MI,0.25128433,0.32533857,0.2792564,0.34913474,MI
"North Port, FL",10.181814618659638,1.6516480046634765,733700,842492,1337.0107536679536,1208.5932034749035,42779,607.0694406442898,697.0848401080674,35840,"North Port-Sarasota-Bradenton, FL",North Port-Sarasota-Bradenton,FL,0.2582643,0.33641356,0.30832794,0.39036193,FL
"Ocala, FL",8.374884526890172,5.4466713419210375,393904,424803,1835.1922482625482,1735.4456034749035,13313,226.9757111437439,244.78036024258662,36100,"Ocala, FL",Ocala,FL,0.20209664,0.26949722,0.24289994,0.31606284,FL
"Ocean City, NJ",16.052329413125488,2.690025716019208,89417,85699,206.288044015444,163.26906061776063,6144,547.6665307050409,524.8943043816199,36140,"Ocean City, NJ",Ocean City,NJ,0.19445275,0.22584306,0.25470829,0.28466079,NJ
"Odessa, TX",-9.209804304011444,6.142263745781518,126856,141044,614.4389768339768,612.091938996139,5775,207.24991119479552,230.4294355376075,36220,"Odessa, TX",Odessa,TX,0.20088267,0.26529139,0.26048112,0.3278093,TX
"Ogden, UT",15.548765147528187,6.1218163029603065,547184,608894,1225.0707,1215.5811185328184,23710,450.14190468871374,500.90774751003255,36260,"Ogden-Clearfield, UT",Ogden-Clearfield,UT,0.33691397,0.43255445,0.35278675,0.4294838,UT
"Oklahoma City, OK",7.711629717228269,4.851194937661667,1292880,1424318,6463.84542934363,6385.498623166023,62061,202.47126752318854,223.05509468480668,36420,"Oklahoma City, OK",Oklahoma City,OK,0.32024133,0.40652001,0.37340865,0.46068013,OK
"Olympia, WA",16.361550265918396,7.383950765835435,237814,264696,689.995327027027,639.6254424710424,10750,371.8019706678045,413.82969222957934,36500,"Olympia-Tumwater, WA",Olympia-Tumwater,WA,0.3852973,0.4797588,0.44053987,0.51748711,WA
"Omaha, NE",8.47806695963648,5.634975154563187,873118,938317,5044.7497911196915,4986.314418918919,39825,175.10287692393462,188.17846633173932,36540,"Omaha-Council Bluffs, NE-IA",Omaha-Council Bluffs,NE-IA,0.34043512,0.42004812,0.38899702,0.4640663,NE
"Orlando, FL",7.474260112867789,3.384739659478124,2107196,2470593,3321.8703559845558,2910.519832046332,120406,723.9930052352435,848.8493954919978,36740,"Orlando-Kissimmee-Sanford, FL",Orlando-Kissimmee-Sanford,FL,0.30913433,0.40698722,0.3507984,0.44835913,FL
"Oshkosh, WI",8.95662339560145,7.086544014520254,105400,107453,428.21727027027026,414.17893667953666,3395,254.4793823775527,259.4361771785121,36780,"Oshkosh-Neenah, WI",Oshkosh-Neenah,WI,0.29386073,0.36823598,0.31724948,0.38627639,WI
"Owensboro, KY",10.562348299247603,6.040987117393167,75666,77755,863.0880667953668,844.7449467181467,2290,89.57259856239936,92.04553433800336,36980,"Owensboro, KY",Owensboro,KY,0.2110448,0.24201423,0.25425699,0.27409276,KY
"Panama City, FL",5.715363245473821,6.530109922895476,181048,196294,1010.8883617760617,852.365584942085,8508,212.40651100701294,230.29320219837058,37460,"Panama City, FL",Panama City,FL,0.27824324,0.34998384,0.31020617,0.37866318,FL
"Parkersburg, WV",8.06473482777474,4.844620174869408,175148,172383,1822.8116250965252,1791.1493297297297,5329,97.78525837732829,96.24155682542182,37620,"Parkersburg-Vienna, WV",Parkersburg-Vienna,WV,0.24614441,0.36920315,0.30350935,0.4280656,WV
"Pensacola, FL",10.915003964226017,4.942555788482696,448500,487461,1519.985154054054,1433.4132416988418,16606,312.8895331456895,340.0701108511281,37860,"Pensacola-Ferry Pass-Brent, FL",Pensacola-Ferry Pass-Brent,FL,0.29036233,0.35213703,0.33499542,0.39884046,FL
"Peoria, IL",4.078029984765736,1.3449277384804585,362594,355351,2044.4766181467182,2002.5770262548263,11969,181.06369704945382,177.44685739482856,37900,"Peoria, IL",Peoria,IL,0.32186326,0.40816802,0.35138768,0.4142206,IL
"Philadelphia, PA",10.798870981754192,3.0876432762113373,5941166,6051831,4427.958762548263,4284.173959073359,254333,1386.770485222089,1412.6016025056497,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia-Camden-Wilmington,PA-NJ-DE-MD,0.34188336,0.43942869,0.40106103,0.49999312,PA
"Phoenix, AZ",16.753342202457926,6.613694175648388,4232617,4809032,15649.681127027026,15623.587838223939,179247,270.9119725780705,307.80586698750767,38060,"Phoenix-Mesa-Scottsdale, AZ",Phoenix-Mesa-Scottsdale,AZ,0.34667766,0.44133058,0.38884294,0.48088622,AZ
"Pine Bluff, AR",3.9639694057066057,3.5307213520844116,74945,69136,2410.3649482625483,2364.7929783783784,1909,31.69199193554457,29.235540122167052,38220,"Pine Bluff, AR",Pine Bluff,AR,0.22101925,0.23011872,0.27546775,0.28314459,AR
"Pittsburgh, PA",10.484478383295286,3.972824409392353,2360528,2334327,5564.469288416988,5506.240732432432,95791,428.70047182939186,423.9420529237903,38300,"Pittsburgh, PA",Pittsburgh,PA,0.31597543,0.3994509,0.36815506,0.45329663,PA
"Pittsfield, MA",10.044362601489913,2.9053751995742414,131219,126425,932.5880308880309,913.4455702702703,5716,143.65278487384302,138.40452470812613,76600,"Pittsfield, MA",Pittsfield,MA,0.28019553,0.35476792,0.32932425,0.40501913,MA
"Pocatello, ID",13.440483518943422,8.938071289968361,64008,66321,1474.1830216216215,1472.5548857142858,2800,43.467310197372996,45.03804961254803,38540,"Pocatello, ID",Pocatello,ID,0.25782228,0.31928506,0.2983416,0.35230783,ID
"Port St. Lucie, FL",9.057674221049119,3.2996850520875394,417439,465262,1092.7622440154441,1006.4993876447877,20153,414.7434217290572,462.25760860989175,38940,"Port St. Lucie, FL",Port St. Lucie,FL,0.27235156,0.32606894,0.32723862,0.38467833,FL
"Portland, ME",13.374074840009397,6.135682397711434,514464,532490,2404.0700768339766,2107.9393764478764,29413,244.0601498070271,252.6116291339022,76750,"Portland-South Portland, ME",Portland-South Portland,ME,0.34153235,0.44550616,0.38491789,0.48178625,ME
"Portland, OR",10.268956230297437,2.126530949041057,2296028,2520998,4637.147712741313,4532.273648648648,128995,506.5951833434833,556.2325215626964,38900,"Portland-Vancouver-Hillsboro, OR-WA",Portland-Vancouver-Hillsboro,OR-WA,0.34609646,0.43952808,0.39116162,0.47749302,OR
"Providence, RI",12.270606819341895,3.336623859032031,1600852,1618268,1758.127554826255,1586.9024725868726,69993,1008.7904125515588,1019.7652520901282,77200,"Providence-Warwick, RI-MA",Providence-Warwick,RI-MA,0.31182271,0.39236581,0.36166343,0.44020227,RI
"Provo, UT",14.19868514413809,4.411789087412337,519434,620113,2609.399767953668,2599.2289563706563,26777,199.84157175799308,238.57575088955358,39340,"Provo-Orem, UT",Provo-Orem,UT,0.39045295,0.49995038,0.42573538,0.53445166,UT
"Pueblo, CO",13.409553022645149,7.663461488726704,151475,156605,2626.533732818533,2614.7513501930503,4320,57.930938629715754,59.892884265434134,39380,"Pueblo, CO",Pueblo,CO,0.23212163,0.25160402,0.27505085,0.29389712,CO
"Punta Gorda, FL",12.410211812320737,0.4033383732018948,133142,152565,621.5543598455598,576.6203818532819,5519,230.90061362741997,264.58482010235184,39460,"Punta Gorda, FL",Punta Gorda,FL,0.17911726,0.22914267,0.22786549,0.27741969,FL
